text,stance
"Aetna, Humana shareholders cast their votes on merger: It's a go — at least, as far as shareholders are concerned.… https://t.co/KzNo1DlaP7",1
Would sexist pig #Bernie still be able to talk if he wasn't allowed to move his arms at all? #DemDebate #DemocraticDebate,1
"Cigna completes acquisition of Sterling Life Insurance Company, a Medicare supplement company based in Bellingham, WA #healthinsurance",1
Sorry about you be tired but we only supply the truth and receipts to prove our point - no urination required! #Bernie is a old school #FDRDemocrat with #NewSchool policy proposals!,1
"Following $ANTM's $53.6B bid for $CI, YTD15 US M&amp;A deal value at $893B. #spgmi",1
"If #JoeBiden had ever had a fully functioning brain, Barack Hussein Obama would not have chosen him to be his VP / Shoe Shine Boy.",1
"With the Disney/Fox deal seeming more and more realistic, Ben &amp; Daniel give the #MCU some ideas on how to recast th… https://t.co/3f5mIkyx5B",1
"As Disney leads the race to acquire much of Twenty-First Century Fox's media empire, Britain pushes back date for f… https://t.co/tHXUWkmjSt",1
@DEADLINE @CultureNthrills The Disney takeover has begun,1
Incredible deal for FOX considering the big sale to Disney. Lifts TV ratings on Thursday nights not just for 2018 b… https://t.co/rOxv48MXkw,1
"Great. First it was CVS and Aetna, now Walmart and Humana. Yuck. https://t.co/krVxbAokt9",1
"Interestingly, CVS recently bought Aetna.  It will be fascinating to see what comes of the thought leadership that… https://t.co/gFjDCTXjZG",1
First CVS acquires Aetna. Now Cigna acquires Express Scripts. Healthcare entities are looking to control costs by o… https://t.co/khVD8h6hyB,1
CVS Health Has Had Sick Looking Charts While Worrying About Amazon And Buying Aetna https://t.co/nnnPoynmMF https://t.co/PxDBxydcHN,1
Joe Biden: Good guys and bad guys. That mentality is why we Americans are so self centered and self righteous. #DemocraticDebate,1
CVS to test stores with added health services early next year after Aetna deal closes https://t.co/iI4DmJ6l4B,1
Sure Bernie are you really aware of the disaster going on in Illinois and how many are fleeing? Yet killing children. And doping everybody up is your priority. Awful,1
Anthem makes bid for Humana as health insurers consolidate - Press Herald http://t.co/vIySYAuqlY,1
"#CVS just acquired #Aetna, now it’s putting the tax windfall to good use. “Other money from the tax plan will go to… https://t.co/Mw361WjS3I",1
"@davemeltzerWON Anthem will most likely proceed with their buyout, Corgan gets to save his money for a rainy day.",1
Biden: I know who the good guys are and I know who the bad guys are. #DemocraticDebate,1
Trump wasn't precise but he's no bigot. employs thousands. contributed millions to charity. And loves America.not corrupt.capable #SemST,1
"Big deal CVS has Aetna contract, OptumRX picked up all the PBM biz with Cigna w/purchase of Catamaran a couple year… https://t.co/KmGxURcHva",1
@CitizenCohn @roseperson correct and see the anthem Cigna deal back on w new  Sessions DOJ big health insurance monopolies illness forprofit,1
Cigna $CI Stock Soaring After Rejecting $47.5 Billion Takeover Bid; Jim Cramer Comments http://t.co/acyJHeZrZ9,1
"Aetna, Humana Sell Off Plans In Effort To Satisfy Feds: The sale — contingent on federal approval of the… https://t.co/6bhR5GC1yI",1
"Analysts: Aetna-Humana Deal Still Probable, Anthem-Cigna Unlikely - InsuranceNewsNet https://t.co/8lRZziKk7K",1
2. All it will take is some right winger sending out an email blast saying that Joe Biden is secretly plotting with the U.N. to put Christians in death camps and suddenly the grandma that resents being told to die for the economy will walk through flames to vote #GOP #politics,1
CVS Health &amp; Aetna are now one company.... it’s a new day in Healthcare.,1
"Old Mother Hunbard Went to the cupboard To get her poor dog a bone, But when she got there, The cupboard was bare. And so the poor dog had none. Moral Don't be the dog that, let's Mother Hubbard run the country. #Socialism #BernieSanders the Left. What's Right us Right. #KAG",1
"The Hill Don’t believe the critics, Aetna-Humana merger a good deal for consumers: As regulatory review of th... https://t.co/GAULm7TYQU",1
"ALERT! The Russians are coming! The #Russians are coming! Nope, they're already here, courtesy of @realDonaldTrump @SpeakerRyan @SenMajLdr and the @GOP. #GOPRussia",1
"No, you're right, IMDb. I was definitely looking for ""Infinity War Trailer Breakdown, Fox Interested in Disney Deal… https://t.co/IDei91ZhjP",1
No critics show up for hearing on proposed Aetna-Humana merger https://t.co/ZZSyQZOojm,1
When you take all the facts add in a bunch of assumptions and look at it threw a 100% partisan veiw its obvious Trump is guilty. #Trump is bullshit.,1
"All eyes are on the Fed for another possible rate increase. Also, Disney $DIS and FOX $FOXA are closer to a done de… https://t.co/55QrZgVic6",1
#DemocraticDebate Wow!!! Uncle Joe just whacked Gillibrand : Whats changed ? You running for President ...,1
So now we know why so many Democrats r Running for Office not because they want to win Because they get to keep the money they raised right #Bernie @BernieSanders Its like a get RICH quick Scam Right #KamalaHarris #Kamala2020 just another way 2 the top besides raping old men,1
SOMEBODY GIVE BIDEN A HIGH FIVE FOR NOT BEING A BIGOT!! #DemocraticDebate,1
"Radar On Market Access: Despite Threatening to Halt Integration, Judge Is Likely to Sign Off on CVS/Aetna Deal
https://t.co/TRLCLdUsJM",1
The $69 billion purchase of Aetna by CVS cited #DataScience as one of the reasons for the acquisition and that's im… https://t.co/rugJYS6A2G,1
My biggest disappointment in the #DemocraticDebate is nobody congratulated VP Biden on the birth of his newest grandchild #GrandpaBiden #HunterBidenBabyDaddy,1
Interesting potential deal between CVS and Aetna ... what are your thoughts on this if it goes through? https://t.co/L2gWv53pHf #healthcare,1
I feel like some of the #Bernie are so far out in the left they actually wrap around and touch hands with extreme MAGAs.,1
Recent Strength In Aetna Is Related To WSJ Article Highlighting Renewed Talks Of M&amp;A With CVS $AET https://t.co/lfF9w9Oyls @benzinga,1
"Dr. Fauci is so adorable in his mask today. That poor man &amp; his family have been through so much. It’s shameful. There he is, still trying to help. Anyone else would have quit.",1
$HUM Humana Inc. Might Become The Acquisition Target In The Medicare Segment http://t.co/LgPsr4ixay,1
We disagree w/ market assumption that $ANTM $CI deal definitely won’t close; we put odds of successful #merger at &gt;50%. #Healthcare,1
"3/ This in turn is generating myopic  counter strategic moves by CVS (acquiring AET) and presumably WMT, who is ost… https://t.co/q8xQ1MAS9a",1
@algore: Will we change? That's the reason we are here. Be of good cheer. We're going to win this #CSOTA #SemST,1
